date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,wind_speed_10m,is_day,sunshine_duration
2023-08-09 20:00:00,23.7,57,0.0,0.0,0.0,Clear,8.7,Night,0.0
2023-08-09 21:00:00,22.7,61,0.0,0.0,0.0,Clear,8.7,Night,0.0
2023-08-09 22:00:00,22.2,65,0.0,0.0,0.0,Clear,7.8,Night,0.0
2023-08-09 23:00:00,21.4,71,0.0,0.0,0.0,Clear,7.1,Night,0.0
2023-08-10 00:00:00,21.0,75,0.0,0.0,0.0,Clear,7.0,Night,0.0
2023-08-10 01:00:00,20.3,80,0.0,0.0,0.0,Clear,6.0,Night,0.0
2023-08-10 02:00:00,19.7,84,0.0,0.0,0.0,Mainly Clear,5.0,Night,0.0
2023-08-10 03:00:00,19.4,86,0.0,0.0,0.0,Mainly Clear,4.8,Night,0.0
2023-08-10 04:00:00,19.1,87,0.0,0.0,0.0,Mainly Clear,4.1,Night,0.0
2023-08-10 05:00:00,18.9,89,0.0,0.0,0.0,Mainly Clear,3.6,Night,0.0
2023-08-10 06:00:00,20.1,85,0.0,0.0,0.0,Mainly Clear,4.5,Day,0.0
2023-08-10 07:00:00,22.5,81,0.0,0.0,0.0,Partly Cloudy,2.1,Day,3600.0
2023-08-10 08:00:00,24.3,75,0.0,0.0,0.0,Cloudy,1.3,Day,3600.0
2023-08-10 09:00:00,25.5,73,0.0,0.0,0.0,Cloudy,4.1,Day,3281.65
2023-08-10 10:00:00,24.2,78,1.3,1.3,0.0,Light Rain,7.5,Day,0.0
2023-08-10 11:00:00,25.4,72,0.1,0.1,0.0,Light Drizzle,4.4,Day,1465.39
2023-08-10 12:00:00,25.6,71,0.1,0.1,0.0,Light Drizzle,6.5,Day,0.0
2023-08-10 13:00:00,24.5,76,0.2,0.2,0.0,Light Drizzle,9.3,Day,0.0
2023-08-10 14:00:00,24.1,83,0.6,0.6,0.0,Drizzle,7.7,Day,0.0
2023-08-10 15:00:00,23.5,93,2.0,2.0,0.0,Light Rain,8.5,Day,0.0
2023-08-10 16:00:00,22.6,93,3.7,3.7,0.0,Rain,4.7,Day,0.0
2023-08-10 17:00:00,22.3,93,3.7,3.7,0.0,Rain,4.4,Day,0.0
2023-08-10 18:00:00,22.5,91,0.2,0.2,0.0,Light Drizzle,4.7,Day,0.0
2023-08-10 19:00:00,21.6,95,0.0,0.0,0.0,Mainly Clear,4.6,Day,0.0
2023-08-10 20:00:00,21.1,97,0.0,0.0,0.0,Clear,3.6,Night,0.0
2023-08-10 21:00:00,20.2,98,0.0,0.0,0.0,Clear,3.4,Night,0.0
2023-08-10 22:00:00,20.0,97,0.0,0.0,0.0,Clear,4.1,Night,0.0
2023-08-10 23:00:00,20.3,92,0.0,0.0,0.0,Clear,8.5,Night,0.0
2023-08-11 00:00:00,20.0,91,0.0,0.0,0.0,Clear,8.7,Night,0.0
2023-08-11 01:00:00,19.4,91,0.0,0.0,0.0,Clear,6.3,Night,0.0
2023-08-11 02:00:00,18.9,91,0.0,0.0,0.0,Clear,5.5,Night,0.0
2023-08-11 03:00:00,18.3,93,0.0,0.0,0.0,Clear,4.3,Night,0.0
2023-08-11 04:00:00,18.2,93,0.0,0.0,0.0,Clear,5.3,Night,0.0
2023-08-11 05:00:00,18.2,93,0.0,0.0,0.0,Clear,5.5,Night,0.0
2023-08-11 06:00:00,19.0,91,0.0,0.0,0.0,Clear,6.9,Day,1466.21
2023-08-11 07:00:00,21.1,86,0.0,0.0,0.0,Clear,5.7,Day,3600.0
2023-08-11 08:00:00,22.6,80,0.0,0.0,0.0,Clear,5.6,Day,3600.0
2023-08-11 09:00:00,24.0,75,0.0,0.0,0.0,Clear,5.1,Day,3600.0
2023-08-11 10:00:00,25.6,64,0.1,0.1,0.0,Light Drizzle,7.6,Day,3600.0
2023-08-11 11:00:00,26.9,55,0.0,0.0,0.0,Clear,11.4,Day,3600.0
2023-08-11 12:00:00,27.7,51,0.0,0.0,0.0,Mainly Clear,12.5,Day,3600.0
2023-08-11 13:00:00,28.2,50,0.0,0.0,0.0,Mainly Clear,12.1,Day,3600.0
2023-08-11 14:00:00,28.9,48,0.0,0.0,0.0,Partly Cloudy,12.3,Day,3600.0
2023-08-11 15:00:00,29.3,45,0.0,0.0,0.0,Mainly Clear,11.7,Day,3600.0
2023-08-11 16:00:00,28.9,46,0.0,0.0,0.0,Clear,11.1,Day,3600.0
2023-08-11 17:00:00,28.2,47,0.0,0.0,0.0,Clear,9.1,Day,3600.0
2023-08-11 18:00:00,26.7,52,0.0,0.0,0.0,Clear,5.7,Day,3600.0
2023-08-11 19:00:00,24.5,62,0.0,0.0,0.0,Mainly Clear,6.3,Night,1919.38
2023-08-11 20:00:00,23.5,65,0.0,0.0,0.0,Clear,5.1,Night,0.0
2023-08-11 21:00:00,22.5,76,0.0,0.0,0.0,Mainly Clear,5.2,Night,0.0
2023-08-11 22:00:00,21.7,78,0.0,0.0,0.0,Mainly Clear,5.4,Night,0.0
2023-08-11 23:00:00,20.8,74,0.0,0.0,0.0,Mainly Clear,4.4,Night,0.0
2023-08-12 00:00:00,19.5,83,0.0,0.0,0.0,Clear,5.2,Night,0.0
2023-08-12 01:00:00,18.7,88,0.0,0.0,0.0,Clear,4.0,Night,0.0
2023-08-12 02:00:00,17.9,92,0.0,0.0,0.0,Clear,3.9,Night,0.0
2023-08-12 03:00:00,18.3,89,0.0,0.0,0.0,Mainly Clear,4.0,Night,0.0
2023-08-12 04:00:00,17.7,91,0.0,0.0,0.0,Clear,4.0,Night,0.0
2023-08-12 05:00:00,17.2,94,0.0,0.0,0.0,Mainly Clear,3.2,Night,0.0
2023-08-12 06:00:00,18.4,90,0.0,0.0,0.0,Mainly Clear,4.5,Day,351.41
2023-08-12 07:00:00,21.0,81,0.0,0.0,0.0,Clear,3.4,Day,3164.61
2023-08-12 08:00:00,23.5,72,0.0,0.0,0.0,Clear,4.2,Day,3600.0
2023-08-12 09:00:00,25.7,70,0.0,0.0,0.0,Mainly Clear,4.6,Day,3600.0
2023-08-12 10:00:00,27.5,62,0.0,0.0,0.0,Partly Cloudy,5.3,Day,3600.0
2023-08-12 11:00:00,24.6,74,2.5,2.5,0.0,Rain,7.3,Day,0.0
2023-08-12 12:00:00,25.8,70,0.2,0.2,0.0,Light Drizzle,9.9,Day,3600.0
2023-08-12 13:00:00,27.1,70,0.0,0.0,0.0,Mainly Clear,8.1,Day,3600.0
2023-08-12 14:00:00,28.2,68,0.0,0.0,0.0,Mainly Clear,8.7,Day,3600.0
2023-08-12 15:00:00,26.0,78,3.2,3.2,0.0,Rain,9.0,Day,3600.0
2023-08-12 16:00:00,27.1,71,0.6,0.6,0.0,Drizzle,9.6,Day,3600.0
2023-08-12 17:00:00,27.2,69,0.0,0.0,0.0,Mainly Clear,9.5,Day,3600.0
2023-08-12 18:00:00,25.9,78,0.0,0.0,0.0,Partly Cloudy,8.1,Day,3600.0
2023-08-12 19:00:00,23.6,82,0.0,0.0,0.0,Mainly Clear,10.3,Night,0.0
2023-08-12 20:00:00,22.5,83,1.2,1.2,0.0,Heavy Drizzle,6.9,Night,0.0
2023-08-12 21:00:00,22.0,93,0.8,0.8,0.0,Drizzle,7.2,Night,0.0
2023-08-12 22:00:00,22.0,92,0.1,0.1,0.0,Light Drizzle,4.8,Night,0.0
2023-08-12 23:00:00,21.9,93,0.0,0.0,0.0,Cloudy,3.5,Night,0.0
2023-08-13 00:00:00,22.1,94,0.0,0.0,0.0,Cloudy,4.4,Night,0.0
2023-08-13 01:00:00,22.0,97,0.9,0.9,0.0,Drizzle,2.4,Night,0.0
2023-08-13 02:00:00,22.0,97,0.3,0.3,0.0,Light Drizzle,3.4,Night,0.0
2023-08-13 03:00:00,22.1,95,0.2,0.2,0.0,Light Drizzle,5.9,Night,0.0
2023-08-13 04:00:00,21.9,95,0.0,0.0,0.0,Clear,4.1,Night,0.0
2023-08-13 05:00:00,21.6,97,0.0,0.0,0.0,Clear,3.9,Night,0.0
2023-08-13 06:00:00,22.3,94,0.0,0.0,0.0,Clear,4.8,Day,712.1
2023-08-13 07:00:00,23.2,93,0.0,0.0,0.0,Mainly Clear,5.4,Day,3600.0
2023-08-13 08:00:00,23.1,87,0.1,0.1,0.0,Light Drizzle,5.3,Day,3600.0
2023-08-13 09:00:00,25.4,82,0.1,0.1,0.0,Light Drizzle,5.2,Day,3600.0
2023-08-13 10:00:00,27.7,73,0.0,0.0,0.0,Clear,7.2,Day,3600.0
2023-08-13 11:00:00,28.3,69,0.9,0.9,0.0,Drizzle,8.1,Day,3600.0
2023-08-13 12:00:00,29.4,60,0.4,0.4,0.0,Light Drizzle,9.8,Day,3600.0
2023-08-13 13:00:00,30.4,50,0.0,0.0,0.0,Clear,12.0,Day,3600.0
2023-08-13 14:00:00,30.8,46,0.0,0.0,0.0,Clear,12.9,Day,3600.0
2023-08-13 15:00:00,30.7,44,0.0,0.0,0.0,Clear,12.3,Day,3600.0
2023-08-13 16:00:00,30.3,46,0.0,0.0,0.0,Clear,12.0,Day,3600.0
2023-08-13 17:00:00,29.4,49,0.0,0.0,0.0,Clear,9.4,Day,3600.0
2023-08-13 18:00:00,27.8,55,0.0,0.0,0.0,Clear,6.5,Day,3600.0
2023-08-13 19:00:00,25.8,66,0.0,0.0,0.0,Mainly Clear,4.9,Night,1332.12
2023-08-13 20:00:00,25.2,68,0.0,0.0,0.0,Mainly Clear,5.4,Night,0.0
2023-08-13 21:00:00,23.9,72,0.0,0.0,0.0,Mainly Clear,4.7,Night,0.0
2023-08-13 22:00:00,23.0,74,0.0,0.0,0.0,Mainly Clear,4.7,Night,0.0
2023-08-13 23:00:00,21.9,78,0.0,0.0,0.0,Mainly Clear,4.4,Night,0.0
2023-08-14 00:00:00,20.8,83,0.0,0.0,0.0,Clear,4.3,Night,0.0
2023-08-14 01:00:00,20.0,87,0.0,0.0,0.0,Mainly Clear,3.8,Night,0.0
2023-08-14 02:00:00,19.4,91,0.0,0.0,0.0,Clear,4.5,Night,0.0
2023-08-14 03:00:00,19.1,93,0.0,0.0,0.0,Mainly Clear,4.0,Night,0.0
2023-08-14 04:00:00,18.8,94,0.0,0.0,0.0,Mainly Clear,4.1,Night,0.0
2023-08-14 05:00:00,18.9,94,0.0,0.0,0.0,Mainly Clear,2.9,Night,0.0
2023-08-14 06:00:00,19.6,94,0.0,0.0,0.0,Mainly Clear,2.1,Day,589.9
2023-08-14 07:00:00,22.4,83,0.0,0.0,0.0,Mainly Clear,1.7,Day,3600.0
2023-08-14 08:00:00,24.4,74,0.0,0.0,0.0,Mainly Clear,2.7,Day,3600.0
2023-08-14 09:00:00,26.4,65,0.0,0.0,0.0,Clear,2.7,Day,3600.0
2023-08-14 10:00:00,27.9,58,0.0,0.0,0.0,Partly Cloudy,2.6,Day,3600.0
2023-08-14 11:00:00,28.9,54,0.0,0.0,0.0,Partly Cloudy,4.3,Day,3600.0
2023-08-14 12:00:00,30.3,49,0.1,0.1,0.0,Light Drizzle,7.7,Day,3600.0
2023-08-14 13:00:00,31.0,45,0.0,0.0,0.0,Partly Cloudy,9.3,Day,3600.0
2023-08-14 14:00:00,30.9,45,0.0,0.0,0.0,Partly Cloudy,8.7,Day,3600.0
2023-08-14 15:00:00,30.4,48,0.1,0.1,0.0,Light Drizzle,7.5,Day,3600.0
2023-08-14 16:00:00,27.7,64,0.1,0.1,0.0,Light Drizzle,12.7,Day,3600.0
2023-08-14 17:00:00,26.5,63,0.0,0.0,0.0,Mainly Clear,10.8,Day,3600.0
2023-08-14 18:00:00,25.0,69,1.0,1.0,0.0,Heavy Drizzle,10.1,Day,3600.0
2023-08-14 19:00:00,25.7,63,0.0,0.0,0.0,Cloudy,8.3,Night,0.0
2023-08-14 20:00:00,25.2,68,0.0,0.0,0.0,Cloudy,7.9,Night,0.0
2023-08-14 21:00:00,24.9,71,0.0,0.0,0.0,Cloudy,6.0,Night,0.0
2023-08-14 22:00:00,24.5,76,0.0,0.0,0.0,Cloudy,3.5,Night,0.0
2023-08-14 23:00:00,24.1,83,0.0,0.0,0.0,Cloudy,4.1,Night,0.0
2023-08-15 00:00:00,23.7,90,0.1,0.1,0.0,Light Drizzle,6.4,Night,0.0
2023-08-15 01:00:00,23.4,96,9.8,9.8,0.0,Heavy Rain,8.5,Night,0.0
2023-08-15 02:00:00,23.3,97,2.0,2.0,0.0,Light Rain,10.9,Night,0.0
2023-08-15 03:00:00,22.7,99,5.3,5.3,0.0,Rain,6.8,Night,0.0
2023-08-15 04:00:00,22.9,98,2.0,2.0,0.0,Light Rain,2.1,Night,0.0
2023-08-15 05:00:00,22.9,98,0.2,0.2,0.0,Light Drizzle,4.6,Night,0.0
2023-08-15 06:00:00,23.1,96,0.0,0.0,0.0,Cloudy,8.4,Day,0.0
2023-08-15 07:00:00,21.3,96,0.0,0.0,0.0,Cloudy,7.2,Day,0.0
2023-08-15 08:00:00,21.6,93,0.0,0.0,0.0,Cloudy,6.3,Day,0.0
2023-08-15 09:00:00,22.6,88,0.0,0.0,0.0,Partly Cloudy,6.4,Day,0.0
2023-08-15 10:00:00,24.5,80,0.0,0.0,0.0,Partly Cloudy,8.3,Day,3600.0
2023-08-15 11:00:00,25.8,74,0.1,0.1,0.0,Light Drizzle,9.1,Day,3600.0
2023-08-15 12:00:00,26.0,72,0.0,0.0,0.0,Cloudy,7.4,Day,0.0
2023-08-15 13:00:00,27.1,70,0.1,0.1,0.0,Light Drizzle,7.0,Day,3600.0
2023-08-15 14:00:00,27.0,70,0.0,0.0,0.0,Partly Cloudy,8.4,Day,3600.0
2023-08-15 15:00:00,27.1,69,0.0,0.0,0.0,Partly Cloudy,8.5,Day,3600.0
2023-08-15 16:00:00,27.1,68,0.0,0.0,0.0,Clear,7.8,Day,3600.0
2023-08-15 17:00:00,26.2,70,0.0,0.0,0.0,Mainly Clear,8.4,Day,3600.0
2023-08-15 18:00:00,25.5,74,0.0,0.0,0.0,Mainly Clear,7.5,Day,3600.0
2023-08-15 19:00:00,24.1,81,0.5,0.5,0.0,Drizzle,6.0,Night,8.07
2023-08-15 20:00:00,23.0,87,0.2,0.2,0.0,Light Drizzle,7.6,Night,0.0
2023-08-15 21:00:00,21.6,91,0.0,0.0,0.0,Partly Cloudy,7.9,Night,0.0
2023-08-15 22:00:00,21.4,92,0.0,0.0,0.0,Mainly Clear,5.4,Night,0.0
2023-08-15 23:00:00,21.6,92,0.0,0.0,0.0,Partly Cloudy,5.1,Night,0.0
2023-08-16 00:00:00,21.5,94,0.0,0.0,0.0,Cloudy,3.3,Night,0.0
2023-08-16 01:00:00,21.3,96,0.0,0.0,0.0,Cloudy,3.8,Night,0.0
2023-08-16 02:00:00,21.3,95,0.0,0.0,0.0,Partly Cloudy,4.9,Night,0.0
2023-08-16 03:00:00,20.9,97,0.0,0.0,0.0,Cloudy,3.8,Night,0.0
2023-08-16 04:00:00,20.9,96,0.0,0.0,0.0,Cloudy,5.0,Night,0.0
2023-08-16 05:00:00,20.9,95,0.0,0.0,0.0,Partly Cloudy,4.6,Night,0.0
2023-08-16 06:00:00,21.2,93,0.0,0.0,0.0,Cloudy,5.1,Day,0.0
2023-08-16 07:00:00,21.6,95,0.0,0.0,0.0,Cloudy,4.0,Day,0.0
2023-08-16 08:00:00,23.1,89,0.3,0.3,0.0,Light Drizzle,0.0,Day,3600.0
2023-08-16 09:00:00,23.7,88,0.0,0.0,0.0,Cloudy,3.5,Day,2448.67
2023-08-16 10:00:00,25.3,79,0.0,0.0,0.0,Cloudy,2.8,Day,3600.0
2023-08-16 11:00:00,26.7,70,0.0,0.0,0.0,Cloudy,1.6,Day,3600.0
2023-08-16 12:00:00,25.9,73,0.4,0.4,0.0,Light Drizzle,6.0,Day,3600.0
2023-08-16 13:00:00,25.4,76,1.0,1.0,0.0,Heavy Drizzle,4.1,Day,3600.0
2023-08-16 14:00:00,25.2,75,0.8,0.8,0.0,Drizzle,5.6,Day,3600.0
2023-08-16 15:00:00,25.9,77,0.4,0.4,0.0,Light Drizzle,4.6,Day,3600.0
2023-08-16 16:00:00,25.6,79,0.1,0.1,0.0,Light Drizzle,4.7,Day,3600.0
2023-08-16 17:00:00,24.5,80,0.8,0.8,0.0,Drizzle,7.1,Day,3600.0
2023-08-16 18:00:00,23.3,83,0.1,0.1,0.0,Light Drizzle,9.0,Day,3600.0
2023-08-16 19:00:00,22.8,90,0.0,0.0,0.0,Partly Cloudy,6.3,Night,134.02
2023-08-16 20:00:00,21.9,93,0.0,0.0,0.0,Mainly Clear,4.5,Night,0.0
2023-08-16 21:00:00,21.5,96,0.1,0.1,0.0,Light Drizzle,8.4,Night,0.0
2023-08-16 22:00:00,20.9,95,0.0,0.0,0.0,Mainly Clear,8.6,Night,0.0
2023-08-16 23:00:00,20.6,94,0.0,0.0,0.0,Mainly Clear,3.4,Night,0.0
2023-08-17 00:00:00,20.4,97,0.0,0.0,0.0,Mainly Clear,3.3,Night,0.0
2023-08-17 01:00:00,20.5,98,0.0,0.0,0.0,Cloudy,3.6,Night,0.0
2023-08-17 02:00:00,20.9,98,0.0,0.0,0.0,Cloudy,3.2,Night,0.0
2023-08-17 03:00:00,20.9,98,0.0,0.0,0.0,Cloudy,3.1,Night,0.0
2023-08-17 04:00:00,21.0,99,0.0,0.0,0.0,Partly Cloudy,3.8,Night,0.0
2023-08-17 05:00:00,21.0,99,0.1,0.1,0.0,Light Drizzle,3.9,Night,0.0
2023-08-17 06:00:00,21.2,98,0.1,0.1,0.0,Light Drizzle,5.1,Day,0.0
2023-08-17 07:00:00,22.2,95,0.0,0.0,0.0,Mainly Clear,7.4,Day,3600.0
2023-08-17 08:00:00,23.8,89,0.0,0.0,0.0,Cloudy,5.6,Day,3600.0
2023-08-17 09:00:00,25.0,82,0.1,0.1,0.0,Light Drizzle,4.6,Day,3600.0
2023-08-17 10:00:00,25.3,78,0.1,0.1,0.0,Light Drizzle,6.6,Day,3600.0
2023-08-17 11:00:00,25.2,74,0.7,0.7,0.0,Drizzle,9.0,Day,3600.0
2023-08-17 12:00:00,25.8,80,0.2,0.2,0.0,Light Drizzle,9.6,Day,3600.0
2023-08-17 13:00:00,25.2,76,0.4,0.4,0.0,Light Drizzle,10.9,Day,3600.0
2023-08-17 14:00:00,24.5,82,0.8,0.8,0.0,Drizzle,12.5,Day,0.0
2023-08-17 15:00:00,25.5,74,0.6,0.6,0.0,Drizzle,12.6,Day,1675.07
2023-08-17 16:00:00,24.9,83,1.1,1.1,0.0,Heavy Drizzle,12.4,Day,3600.0
2023-08-17 17:00:00,24.3,86,1.5,1.5,0.0,Light Rain,10.7,Day,3600.0
2023-08-17 18:00:00,24.1,85,0.1,0.1,0.0,Light Drizzle,10.0,Day,3600.0
2023-08-17 19:00:00,22.7,92,0.0,0.0,0.0,Cloudy,8.8,Night,359.36
2023-08-17 20:00:00,22.6,94,0.1,0.1,0.0,Light Drizzle,6.6,Night,0.0
2023-08-17 21:00:00,22.2,97,0.0,0.0,0.0,Clear,5.8,Night,0.0
2023-08-17 22:00:00,21.8,97,0.0,0.0,0.0,Cloudy,6.2,Night,0.0
2023-08-17 23:00:00,22.4,94,0.0,0.0,0.0,Partly Cloudy,7.7,Night,0.0
2023-08-18 00:00:00,22.6,97,0.0,0.0,0.0,Partly Cloudy,7.1,Night,0.0
2023-08-18 01:00:00,23.0,97,0.0,0.0,0.0,Cloudy,8.5,Night,0.0
2023-08-18 02:00:00,23.3,96,0.0,0.0,0.0,Cloudy,10.9,Night,0.0
2023-08-18 03:00:00,22.9,96,0.0,0.0,0.0,Cloudy,7.9,Night,0.0
2023-08-18 04:00:00,23.2,94,0.7,0.7,0.0,Drizzle,7.3,Night,0.0
2023-08-18 05:00:00,22.5,97,1.8,1.8,0.0,Light Rain,9.3,Night,0.0
2023-08-18 06:00:00,22.9,96,0.6,0.6,0.0,Drizzle,10.1,Day,0.0
2023-08-18 07:00:00,23.5,84,0.0,0.0,0.0,Partly Cloudy,6.0,Day,3600.0
2023-08-18 08:00:00,23.2,81,0.0,0.0,0.0,Clear,6.5,Day,0.0
2023-08-18 09:00:00,24.4,74,0.0,0.0,0.0,Partly Cloudy,7.9,Day,3600.0
2023-08-18 10:00:00,25.0,70,0.0,0.0,0.0,Clear,9.7,Day,3600.0
2023-08-18 11:00:00,25.7,63,0.0,0.0,0.0,Clear,10.4,Day,3600.0
2023-08-18 12:00:00,26.6,55,0.0,0.0,0.0,Clear,11.6,Day,3600.0
2023-08-18 13:00:00,27.0,52,0.0,0.0,0.0,Clear,13.4,Day,3600.0
2023-08-18 14:00:00,27.0,48,0.0,0.0,0.0,Clear,14.2,Day,3600.0
2023-08-18 15:00:00,26.8,46,0.0,0.0,0.0,Clear,15.0,Day,3600.0
2023-08-18 16:00:00,26.3,44,0.0,0.0,0.0,Clear,15.7,Day,3600.0
2023-08-18 17:00:00,25.2,44,0.0,0.0,0.0,Clear,14.8,Day,3600.0
2023-08-18 18:00:00,23.5,47,0.0,0.0,0.0,Clear,12.6,Day,3600.0
2023-08-18 19:00:00,22.7,50,0.0,0.0,0.0,Clear,9.0,Night,878.74
2023-08-18 20:00:00,21.5,55,0.0,0.0,0.0,Clear,7.7,Night,0.0
2023-08-18 21:00:00,20.7,55,0.0,0.0,0.0,Clear,7.7,Night,0.0
2023-08-18 22:00:00,19.7,57,0.0,0.0,0.0,Clear,6.9,Night,0.0
2023-08-18 23:00:00,18.7,61,0.0,0.0,0.0,Clear,6.3,Night,0.0
2023-08-19 00:00:00,17.8,65,0.0,0.0,0.0,Clear,6.1,Night,0.0
2023-08-19 01:00:00,17.6,64,0.0,0.0,0.0,Clear,8.1,Night,0.0
2023-08-19 02:00:00,17.3,65,0.0,0.0,0.0,Clear,8.5,Night,0.0
2023-08-19 03:00:00,16.6,69,0.0,0.0,0.0,Clear,8.4,Night,0.0
2023-08-19 04:00:00,16.1,73,0.0,0.0,0.0,Clear,6.7,Night,0.0
2023-08-19 05:00:00,15.5,78,0.0,0.0,0.0,Clear,4.9,Night,0.0
2023-08-19 06:00:00,16.0,79,0.0,0.0,0.0,Clear,7.1,Day,667.51
2023-08-19 07:00:00,17.9,73,0.0,0.0,0.0,Clear,7.5,Day,3600.0
2023-08-19 08:00:00,19.3,67,0.0,0.0,0.0,Clear,8.7,Day,3600.0
2023-08-19 09:00:00,21.1,59,0.0,0.0,0.0,Mainly Clear,11.1,Day,3600.0
2023-08-19 10:00:00,22.0,56,0.0,0.0,0.0,Mainly Clear,10.2,Day,3600.0
2023-08-19 11:00:00,23.4,48,0.0,0.0,0.0,Cloudy,11.6,Day,3600.0
2023-08-19 12:00:00,23.8,47,0.0,0.0,0.0,Cloudy,12.0,Day,3600.0
2023-08-19 13:00:00,24.9,44,0.0,0.0,0.0,Partly Cloudy,11.7,Day,3600.0
2023-08-19 14:00:00,25.8,42,0.0,0.0,0.0,Mainly Clear,13.0,Day,3600.0
2023-08-19 15:00:00,26.3,40,0.0,0.0,0.0,Mainly Clear,12.0,Day,3600.0
2023-08-19 16:00:00,26.5,41,0.0,0.0,0.0,Clear,11.6,Day,3600.0
2023-08-19 17:00:00,25.8,45,0.0,0.0,0.0,Clear,7.9,Day,3600.0
2023-08-19 18:00:00,23.9,52,0.0,0.0,0.0,Clear,6.9,Day,3600.0
2023-08-19 19:00:00,21.7,61,0.0,0.0,0.0,Clear,6.2,Night,655.55
2023-08-19 20:00:00,21.4,60,0.0,0.0,0.0,Clear,8.5,Night,0.0
2023-08-19 21:00:00,20.2,66,0.0,0.0,0.0,Clear,7.6,Night,0.0
2023-08-19 22:00:00,19.3,70,0.0,0.0,0.0,Clear,7.2,Night,0.0
2023-08-19 23:00:00,18.6,71,0.0,0.0,0.0,Clear,5.4,Night,0.0
2023-08-20 00:00:00,17.5,77,0.0,0.0,0.0,Clear,4.5,Night,0.0
2023-08-20 01:00:00,16.9,81,0.0,0.0,0.0,Mainly Clear,4.5,Night,0.0
2023-08-20 02:00:00,16.4,85,0.0,0.0,0.0,Clear,4.7,Night,0.0
2023-08-20 03:00:00,15.8,88,0.0,0.0,0.0,Clear,4.4,Night,0.0
2023-08-20 04:00:00,15.7,91,0.0,0.0,0.0,Clear,3.7,Night,0.0
2023-08-20 05:00:00,15.3,93,0.0,0.0,0.0,Clear,3.8,Night,0.0
2023-08-20 06:00:00,16.4,89,0.0,0.0,0.0,Clear,4.9,Day,657.0
2023-08-20 07:00:00,19.8,79,0.0,0.0,0.0,Clear,3.6,Day,3600.0
2023-08-20 08:00:00,22.4,67,0.0,0.0,0.0,Clear,2.8,Day,3600.0
2023-08-20 09:00:00,24.6,56,0.0,0.0,0.0,Clear,3.2,Day,3600.0
2023-08-20 10:00:00,26.0,48,0.0,0.0,0.0,Clear,4.4,Day,3600.0
2023-08-20 11:00:00,27.2,45,0.0,0.0,0.0,Clear,5.6,Day,3600.0
2023-08-20 12:00:00,28.3,43,0.0,0.0,0.0,Clear,6.4,Day,3600.0
2023-08-20 13:00:00,29.2,40,0.0,0.0,0.0,Clear,7.9,Day,3600.0
2023-08-20 14:00:00,29.8,38,0.0,0.0,0.0,Clear,8.9,Day,3600.0
2023-08-20 15:00:00,30.0,38,0.0,0.0,0.0,Clear,7.5,Day,3600.0
2023-08-20 16:00:00,29.8,40,0.0,0.0,0.0,Clear,7.0,Day,3600.0
2023-08-20 17:00:00,29.1,44,0.0,0.0,0.0,Mainly Clear,6.9,Day,3600.0
2023-08-20 18:00:00,27.0,51,0.0,0.0,0.0,Mainly Clear,5.4,Day,3600.0
2023-08-20 19:00:00,23.9,62,0.0,0.0,0.0,Clear,5.5,Night,0.0
2023-08-20 20:00:00,22.9,67,0.0,0.0,0.0,Clear,4.6,Night,0.0
2023-08-20 21:00:00,22.1,73,0.0,0.0,0.0,Clear,4.7,Night,0.0
2023-08-20 22:00:00,21.1,78,0.0,0.0,0.0,Clear,4.9,Night,0.0
2023-08-20 23:00:00,20.4,79,0.0,0.0,0.0,Clear,4.9,Night,0.0
2023-08-21 00:00:00,20.1,79,0.0,0.0,0.0,Clear,4.2,Night,0.0
2023-08-21 01:00:00,19.8,78,0.0,0.0,0.0,Clear,4.8,Night,0.0
2023-08-21 02:00:00,19.5,79,0.0,0.0,0.0,Mainly Clear,4.7,Night,0.0
2023-08-21 03:00:00,19.3,80,0.0,0.0,0.0,Mainly Clear,4.7,Night,0.0
2023-08-21 04:00:00,18.8,84,0.0,0.0,0.0,Mainly Clear,4.2,Night,0.0
2023-08-21 05:00:00,18.5,86,0.0,0.0,0.0,Mainly Clear,4.0,Night,0.0
2023-08-21 06:00:00,19.5,84,0.0,0.0,0.0,Mainly Clear,4.7,Day,0.0
2023-08-21 07:00:00,21.7,81,0.0,0.0,0.0,Mainly Clear,4.6,Day,2919.5
2023-08-21 08:00:00,24.7,69,0.0,0.0,0.0,Mainly Clear,4.3,Day,3600.0
2023-08-21 09:00:00,26.7,63,0.0,0.0,0.0,Mainly Clear,4.8,Day,3600.0
2023-08-21 10:00:00,28.6,59,0.0,0.0,0.0,Mainly Clear,4.3,Day,3600.0
2023-08-21 11:00:00,29.9,57,0.0,0.0,0.0,Mainly Clear,5.2,Day,3600.0
2023-08-21 12:00:00,30.7,55,0.0,0.0,0.0,Partly Cloudy,6.8,Day,3600.0
2023-08-21 13:00:00,30.9,55,0.1,0.1,0.0,Light Drizzle,9.4,Day,3600.0
2023-08-21 14:00:00,31.0,55,0.0,0.0,0.0,Mainly Clear,9.3,Day,3600.0
2023-08-21 15:00:00,31.2,54,0.0,0.0,0.0,Mainly Clear,9.3,Day,3600.0
2023-08-21 16:00:00,31.1,53,0.0,0.0,0.0,Mainly Clear,9.0,Day,3600.0
2023-08-21 17:00:00,30.9,52,0.0,0.0,0.0,Mainly Clear,7.0,Day,3600.0
